Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c95e142d6481744da75a4723daeead688ab956abad785eb0cd2038affb660e2c,2022-07,Essex Police,Essex Police,0.939874,51.888424,On or near WOODROW WAY,E01021696,Colchester 008A,Unable to prosecute suspect
513fddd051822302b51856ad028bf3e98660267fab8a50b962b0ef5b2150dfde,2022-07,Essex Police,Essex Police,0.128505,51.791215,On or near TEMPLE BANK,E01021848,Harlow 002E,Unable to prosecute suspect
13ee9847a4c0d6617d2e540379ae46ea4ce9fcce448907cfccfa09f30cac5dde,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
6a68cb01678e1cee2c505e187fa42976c2276c78f21b4be57b30b3ebf52f48f0,2022-07,Essex Police,Essex Police,1.224977,51.919031,On or near BEECH GROVE,E01021992,Tendring 004B,Unable to prosecute suspect
5b199f4565a6a38b9b60cc0c0ab919995e45a95da5d5cb43ac95ee0adc976a6b,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
780c8eb18552f938ead24f8f34e1cde5311a26f6a5911ed6c0c75131ee92b6f0,2022-07,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
6e0ed18f74af31c36466ff602bd147f546d82ae6a31b7c99b440a4f6a78de242,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
89c6a8fb902593af0214e749b3bebae82a41a866868f03c8a399481d53a2dbef,2022-07,Essex Police,Essex Police,0.427412,51.517779,On or near SOUTHEND ROAD,E01015989,Thurrock 005A,Unable to prosecute suspect
dd18ffded69683948b840fae182b4b4ef3aac69ce559d3ff190b8bd71562a604,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
69a7781237f7a624fc773e848dc4d6b79967a1bb0d42b96a547fd0ea7cbb0b08,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
e6d69c5ace422eda499a0ae3660669d258b241e39f08aea6f35ca395a884f1a4,2022-07,Essex Police,Essex Police,,,No location,,,Further action is not in the public interest
788837514a941808af21a347f71c7ce511f15bc7aac009d7330caae8a1a6846e,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
f147715640917f73ccda62dfbc392e27284efbfebcb786ef4e871f88d002a407,2022-07,Essex Police,Essex Police,0.325177,51.473212,On or near ARGENT STREET,E01015954,Thurrock 017D,Unable to prosecute suspect
eba30671368f158750284d33d7915ef04576c0a3456682e8c3fc2a2d1ba3ecbf,2022-07,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
57654b79997c8f2ee54fc3c557557f883e2e732c7eebb923f736208e5d4e1f61,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
4d45b40f32bc3d05413f38dde313d0096748b8eba940b7f72cb95d1156c2a354,2022-07,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
92d00616bd21b45901361ad32382d2772d42a99dbb633a3faa79da79ddee926c,2022-07,Essex Police,Essex Police,0.593705,51.520379,On or near Oak Road,E01021498,Castle Point 011B,Unable to prosecute suspect
6f8d43a41cec246349780b5a5640de2daa5de1876b84c0bb5f34c0b1e82830d6,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
80ca27f763c2db87a93425c46f825f9e8d048f8712527b7c653ae582396a6370,2022-07,Essex Police,Essex Police,,,No location,,,Further action is not in the public interest
64679f29543e27c9d5ba4201db9391a021222ff8985bfef817553c311455189d,2022-07,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
