Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a89f13cbaea2301ae8ee40b023f731414eb231eb6a8a27397ac2d3ac173a61a8,2022-11,Warwickshire Police,Warwickshire Police,-1.483143,52.522364,On or near CROFT ROAD,E01031045,Nuneaton and Bedworth 005C,Local resolution
c49f60f9dde9cf79d103900d31333ba35784c1b567acfcc5709c91b6a6238752,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
7b25244b8c4d5bf9c8c0e9625648f7e413135c0a73a8fe358106f5919e798da1,2022-11,Warwickshire Police,Warwickshire Police,-1.476261,52.516104,On or near Cox's Close,E01031059,Nuneaton and Bedworth 006C,Suspect charged
43974113d1cdb639a39d81c9a66913e2249fbde2a9142b8d9c4fde80c26e6572,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
140364c139b36704d5e1fcf474b1f8fe5fad178c32ea56ca41dc62183c3f3d77,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
12a7c0a45c080fff2a26bda47a3c4aff90b5c0936acdd0873f512e3c3f69ca3e,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
fefbace2b8987194ade882dd86a256cd6d4bd5180703099644ebfaa27815e5fe,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
69bc6f9e64e97dfd08ff781a503e5f1e82651acccd02a81f5787e2ab31ab858f,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
9df91a8c5af08f302e6745baeb13c52a789c538f8f42bfe057821de44ec9083a,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
7cfdfe3941fda5a175065ba726131e84ece86ed8d38103afc3c203f19f132f39,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
c23dd69efc2867c970f0c203a7a1fbb875ef2f9cb23830c5a2c0e88a386caa61,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
e6cdbc9db17dd7d70858ebdc046f331fa7d13a3d77dd4cb2c538695d9aaee259,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
9d63e6415099bb7711f78d39a7b1ee973a337a179d9f1850bdbb38a546e006d5,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
fb0f2ee648dfe8d98bc426dbf1c3c2ce3f912deae7bd574e5950c52cd0a304fd,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d75d135d71690d8929fb249ed4722332693fc2807d3033913f04c8aaa15c9649,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
8ba04cd0f023d111c71cfacd28acc6090e2f4d0eaf08f2df9125c8f67167b249,2022-11,Warwickshire Police,Warwickshire Police,-1.438240,52.479196,On or near Severn Road,E01031070,Nuneaton and Bedworth 014D,Unable to prosecute suspect
e63c8b5c7865ce00de014f3aeec61c9474ea82a2fe5972f3168b3c92b101cf4c,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
92c59f9d7ca683c5aa870c62c8c39260e902e7c43e87ab1d0e7e5943479e2533,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
575802cfe235c5841093a1d59b0c68b275bad76e597e5680dd47cc9876d1ce12,2022-11,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
