Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8a1731a7f9a096e0fc9414898f79333a4c4b01181a4cc08297881cc45caf60a4,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
4b6a50f8affdfbcf749a81090ca3a87c010fa2fc24a051bec12b5669e2f142d2,2023-02,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
85fc5ce48a993f9c3786d8854ea84f16f07364566a00f0c516a5d1f3f26cc461,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
3181cc733f4ce949fcf1cd7928f483dd2695e931436adf68edad6380fd4b8e13,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
f4f01338fc1da985fbcf4e48a211e6be650f54fce385c71302b47087b92c4c74,2023-02,Essex Police,Essex Police,0.268499,51.895141,On or near ,E01022090,Uttlesford 006B,Local resolution
fc139f2900a9ca9229f7db7beb51ba674fd8674b9db7644cb853d9536e99a338,2023-02,Essex Police,Essex Police,1.144462,51.794862,On or near Dudley Road,E01021968,Tendring 017A,Local resolution
e764354a8333a62d9ef5bc78eb148400034f8951bebf16079a4a04fb4c4fca7c,2023-02,Essex Police,Essex Police,0.571379,51.877219,On or near ,E01021368,Braintree 011A,Investigation complete; no suspect identified
a8568b56b23d80c8144f7b69f8c95ea893aa72138ed753cde8f848c31d6be958,2023-02,Essex Police,Essex Police,0.425240,51.572925,On or near Friars Close,E01021290,Basildon 016D,Local resolution
893ff780a9b563423fb3bbeae5023c1fbba98ee1dd105ab63c16e9fd0fc281e4,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
a4c0c9bfffa5ba5314e3ec813699c79603a0e4fc6fd989d07a666d5e7f8ca7f8,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
78ce6485463b57b1a4196ebdb254097f999bd456a223b0da5675258fe1c40085,2023-02,Essex Police,Essex Police,0.365657,51.478787,On or near Thames View,E01015935,Thurrock 012C,Further action is not in the public interest
2d0690f099e203c7408a1ced1eec33aacb463cf07a4d5e36c16f6dd56b018501,2023-02,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
bb8ba2d9eb2fd74ff41ad77c7e69400db3e2834ea091d065dd3cb284edfd2e5b,2023-02,Essex Police,Essex Police,,,No location,,,Suspect charged
e6bbd68ce9d981d22aa7829bbb4981720c12477ae7105cc7cfb1e7a714662f3d,2023-02,Essex Police,Essex Police,,,No location,,,Local resolution
41d1df6e7ad8ed80502be83063471f808d710c24a1b33339d95d021fe7f5611c,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
0cf57d5805235762e7e150fa4d5251ee56857476bbed5f10754966a458995fbc,2023-02,Essex Police,Essex Police,0.325673,51.831669,On or near The Street,E01022096,Uttlesford 009D,Offender given a caution
5d90fcebc2aa1bca06719229d385eb651aa4a91b1772f5a04f7a34832671be1f,2023-02,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
c359bfa6a674d09cb59144ae28df43ba8e9e9104ff61e39a43ad387fff431f78,2023-02,Essex Police,Essex Police,,,No location,,,Local resolution
f13d0ce5a65ad750deed1b1b96589dcce8003c389cc2cbdf780ee25bc27d485e,2023-02,Essex Police,Essex Police,,,No location,,,Local resolution
c5d22ada5b170f4eb0706a0f7fb9e4bfacaf4b8a6e9e322e04c6c87433293a9b,2023-02,Essex Police,Essex Police,,,No location,,,Local resolution
06b8dac393b44bb08d2b5dbda064f88d3c318dcc6f5b18f98bdccbaea9a25aa1,2023-02,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
ed9a5260c9c6667aa88b8f9e8323253780fd933e6848faeb53c595ad39a0ef6f,2023-02,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
43ea17afc25718311597acf71da61d06c5951c7d9a3580207eba37459cfad04b,2023-02,Essex Police,Essex Police,0.113190,51.754883,On or near Little Pynchons,E01021823,Harlow 006D,Investigation complete; no suspect identified
aeba3e00e2a625a4ecd41dfcead55a628034a049c7ea6ef1b377ec674f3f393b,2023-02,Essex Police,Essex Police,0.393251,51.559040,On or near Lower Dunton Road,E01021284,Basildon 021E,Investigation complete; no suspect identified
be2de90af9b884223bc8b20cb02374eed1a2abf33d2ea5e88681da9e27f3a634,2023-02,Essex Police,Essex Police,0.586971,51.523639,On or near Paarl Road,E01021484,Castle Point 011A,Investigation complete; no suspect identified
897eb2cf62cfc50016dbe8c8d0d854a3f0a9199ba601dd54582aeb88f0b3f083,2023-02,Essex Police,Essex Police,0.466768,51.735429,On or near ,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
7c1e509fa3bc407764aa0ea693f548850327a08a15c39afb18bd438bd8b149c7,2023-02,Essex Police,Essex Police,1.115345,51.786158,On or near Frobisher Drive,E01021989,Tendring 018B,Investigation complete; no suspect identified
d72a00a9c5985c580ad29bf14877fb17520ce1b8ee42044d5a9d56cab8add31f,2023-02,Essex Police,Essex Police,0.330333,51.472372,On or near Manor Way,E01015952,Thurrock 017B,Investigation complete; no suspect identified
b87d03401674a17bca6103feda3c88c5950e4c6b71859c2deaa1ff8102dc835f,2023-02,Essex Police,Essex Police,0.655638,51.547889,On or near ,E01015849,Southend-on-Sea 011E,Investigation complete; no suspect identified
25eabe9a651ddc3ead0eee91f93540dfe7bb7d875bce03140173131772987c7a,2023-02,Essex Police,Essex Police,0.031646,51.773317,On or near Mill Corner,E01021801,Epping Forest 002E,Investigation complete; no suspect identified
92f8955496db0fd9f1027d7c54c074b2602e9ae66284579f06f0a7eb95c053ed,2023-02,Essex Police,Essex Police,0.472047,51.733429,On or near ,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
2fc609b84d3fd62979c3183772d23d495ef2c389cf2661cd9bbaf7d296b7ad95,2023-02,Essex Police,Essex Police,0.178636,51.722286,On or near Blackhorse Lane,E01021797,Epping Forest 001C,Investigation complete; no suspect identified
b74c5f0cff3adc2b10b0b50910ec1d4872210e3ba705ad4024fd87fff50b37c5,2023-02,Essex Police,Essex Police,0.295134,51.619842,On or near Sir Francis Way,E01021439,Brentwood 007C,Investigation complete; no suspect identified
a01f988b7f72fe68878e1b45b4876d73787558cc2d967455e7f83c6d3bbb79ba,2023-02,Essex Police,Essex Police,0.754586,51.814883,On or near Tew Close,E01021643,Colchester 019A,Investigation complete; no suspect identified
d8e0861d23d831b2baf81619adb1fe74191ccd11d90b160362e75dc6461076c4,2023-02,Essex Police,Essex Police,0.094970,51.750650,On or near Parnall Road,E01021859,Harlow 010C,Investigation complete; no suspect identified
2f238667db1a7994472127b45ded6fd0187f357ee80d6e237864b1f8f2632dc6,2023-02,Essex Police,Essex Police,0.785319,51.529258,On or near Florence Nightingale Road,E01015876,Southend-on-Sea 013A,Investigation complete; no suspect identified
6e6e98169aae70dbe1c7e9c78089f4cffac1658c1df4616fe5194af4f77254c2,2023-02,Essex Police,Essex Police,0.397896,51.574387,On or near ,E01021277,Basildon 014D,Investigation complete; no suspect identified
58ff95c767c989000b787f0bd0108628397a159eab5585ce4dc098ca888575ac,2023-02,Essex Police,Essex Police,0.809442,51.929636,On or near Thrift Lane,E01021660,Colchester 003A,Investigation complete; no suspect identified
ece79b9d4aaf1460214f99e49f647f1130aa6f8cab883e6a7c222f0845d599c9,2023-02,Essex Police,Essex Police,0.369121,51.879318,On or near St Edmunds Fields,E01033056,Uttlesford 007F,Investigation complete; no suspect identified
8374b693fb3aa00b2991bd75bb856e05fefb67b79a18dd4866da567660710746,2023-02,Essex Police,Essex Police,0.713891,51.535394,On or near High Street,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
