Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
702289c01e0d260eb26a78e5b8f86019564602a419f1350ecdcfa1f44421cc9e,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Unable to prosecute suspect
4ab4f988318b27fb39c08f8c889789501ba2027880517bb15835e756c6320406,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
9df2cdaaa5c75c8c4aab5f419511376fe135178ea2e102f6f891e3cff012118b,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.049199,52.405021,On or near A44,W01001936,Ceredigion 003F,Offender given a caution
540bc078d20a3ac9a8922d42044fdf2f842adaed936c474b5ba84fde4480905b,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,,,No location,,,Investigation complete; no suspect identified
518a49deaa9ac0aa7bd1a2a6020417dea71b48dd7b96aba64a468dcc9e85c9a7,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.072242,52.402326,On or near BRYN YSTWYTH,W01000515,Ceredigion 003A,Suspect charged
6fb2c1addb9ef98075439bd112dea51c3623bde0804bdfd08cd716e22324c4cc,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.072242,52.402326,On or near BRYN YSTWYTH,W01000515,Ceredigion 003A,Suspect charged
ca89f88254460facc6b53102590c5bacfdbc42b8923d3b9849f7529cd8f28c8a,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.072242,52.402326,On or near BRYN YSTWYTH,W01000515,Ceredigion 003A,Suspect charged
424b4f95a5573f58c93be12c1b0447240b0db341a7d7b8e83ac55279e3753af6,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.085472,52.414466,On or near Shopping Area,W01000513,Ceredigion 002B,Formal action is not in the public interest
0c94b5261cd39945c3641252904b6d9dc779230de912d5e2b58665732fc249a5,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.081372,52.415770,On or near RHODFA'R GOGLEDD,W01000513,Ceredigion 002B,Suspect charged
09d04efd5d13d6d2da52d21e963f6798e98c63aef79f766cc1dac102c4225ef4,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.935361,52.219341,On or near CHAPEL STREET,W01000550,Ceredigion 011G,Investigation complete; no suspect identified
77d6ca83a6f203aa76dd8f1595f0914304714163ff66c81c2040783ba80c6ef2,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.144414,51.697214,On or near HEOL WESTFA,W01000655,Carmarthenshire 020C,Unable to prosecute suspect
7e2ac210e9df2ac5fa97c7058a1ae67e6f136b4f6330373933180de1b0883455,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.249740,52.030485,On or near Sports/Recreation Area,W01000686,Carmarthenshire 001B,Unable to prosecute suspect
4e746bc24d3355414af7e9f4063169dce156d74945cd086ce5e1b5c6d499c290,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.046607,51.783452,On or near DELFRYN,W01000724,Carmarthenshire 011C,Suspect charged
13d7751627951a9f5c424ff5deb1aa166356a2c41b7ed58ff59ee6661e19da3c,2020-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.078135,51.816422,On or near Park/Open Space,W01000664,Carmarthenshire 016C,Investigation complete; no suspect identified
