Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15905f1afcd2bb4f35fc689a62ca5421d2a08d627b18438d7cdf3e6621369168,2021-10,Gwent Police,Gwent Police,,,No location,,,Formal action is not in the public interest
d341a8b7ea08b17a35bc2e3fbe1287f1403a3c21aa65d79705c13ed940a47a65,2021-10,Gwent Police,Gwent Police,-3.221997,51.692316,On or near CWRT-COCH STREET,W01001326,Caerphilly 003B,Investigation complete; no suspect identified
144b3d8f864ff5c027e35c0e9e792afc51a59906f3d514d5716a5adeec1f70aa,2021-10,Gwent Police,Gwent Police,-2.952108,51.610545,On or near MYRTLE COTTAGES,W01001625,Newport 001C,Investigation complete; no suspect identified
5ab24b3eb826ee24a3d57fc855607827dd96c59c5415617e12291c3c6377b925,2021-10,Gwent Police,Gwent Police,-3.134168,51.737057,On or near TYLERI GARDENS,W01001455,Blaenau Gwent 008F,Investigation complete; no suspect identified
8bfe30850b340889b9794e6f3dc591e2b0fe52b5b979c5616caa49e985414a3d,2021-10,Gwent Police,Gwent Police,-2.983664,51.575829,On or near WILSON STREET,W01001661,Newport 018C,Investigation complete; no suspect identified
45032189431951389c5ee4fe97638615b1099f5cbddcce814204c6bcf7261bf4,2021-10,Gwent Police,Gwent Police,-3.241425,51.786263,On or near SHEPHERDS CLOSE,W01001473,Blaenau Gwent 003B,Investigation complete; no suspect identified
0754b5ceabd717d2f31a1c8fdd704792bde8b3d3da5ca5341cc0415b93e8c1b9,2021-10,Gwent Police,Gwent Police,-3.258472,51.783555,On or near WOODLANDS,W01001480,Blaenau Gwent 003E,Investigation complete; no suspect identified
dd7ec0a5cb46b82bcc782759c18197c44ff13bb7a220b112bd66fa3dfa137dd8,2021-10,Gwent Police,Gwent Police,-3.019029,51.822928,On or near Parking Area,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
d0ebc6b2eaac3cce504af4d34c8c1861ce261c4406ed538cd309803e431e48df,2021-10,Gwent Police,Gwent Police,-2.927334,51.771592,On or near Parking Area,W01001566,Monmouthshire 005A,Investigation complete; no suspect identified
d67963dceb1ef8d9070731db7e7217fa2aca08b2e9c7b9659a46c1f763bb43f9,2021-10,Gwent Police,Gwent Police,-3.078398,51.607412,On or near COTSWOLD WAY,W01001407,Caerphilly 016A,Investigation complete; no suspect identified
6f6e0556d14c05fd171e0cade86f8102f936bdd889f4f7c3cd6c383d18746bb8,2021-10,Gwent Police,Gwent Police,-3.064957,51.598902,On or near PONTYMASON LANE,W01001670,Newport 009B,Investigation complete; no suspect identified
77cd50a7f7f5f01cca01ce64e56e85d483cba2c78dd710b29d740e9764798ae6,2021-10,Gwent Police,Gwent Police,-3.156829,51.762426,On or near CORONATION STREET,W01001445,Blaenau Gwent 005C,Investigation complete; no suspect identified
4d0c51b22496d1f52d3f1ebc0720701b754b6064560a929d1d502a2c057582dd,2021-10,Gwent Police,Gwent Police,-3.183361,51.656529,On or near CWRT PANTYCELYN,W01001401,Caerphilly 011A,Investigation complete; no suspect identified
506fd6fde72ab8890ec5977b52d12497b07ab70631546b792e3191b975dd988f,2021-10,Gwent Police,Gwent Police,-3.017259,51.579094,On or near MELFORT GARDENS,W01001631,Newport 017C,Investigation complete; no suspect identified
6585e0c308a3e40ed89903df5190118ba067a7ea4c5d5dafffbba4f2dfbeee54,2021-10,Gwent Police,Gwent Police,-3.028855,51.653489,On or near Shopping Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
91bac2847782e35ab510c2df3e6772db027ee7676c7dcea9ed6f20a4c17f094d,2021-10,Gwent Police,Gwent Police,-2.868826,51.771535,On or near CLYTHA ROAD,W01001566,Monmouthshire 005A,Investigation complete; no suspect identified
21af15166522ec162f0fa5b6aa0299a4b1913712ccf6687c31b7032b65c1373e,2021-10,Gwent Police,Gwent Police,-3.017280,51.605260,On or near Sports/Recreation Area,W01001620,Newport 003D,Investigation complete; no suspect identified
0ffc52990299556f6f2ecf8a978e7568c988316149b2a486679cfe30fcf8a2bb,2021-10,Gwent Police,Gwent Police,-2.990190,51.591276,On or near EAST USK ROAD,W01001693,Newport 013E,Investigation complete; no suspect identified
17e63b3afd84cda4fc6b40d222072d0ac54b3b31386d8d19a1cb58d641c93c51,2021-10,Gwent Police,Gwent Police,-2.989613,51.578656,On or near COMMERCIAL ROAD,W01001661,Newport 018C,Investigation complete; no suspect identified
32fdb0db8243541c5c72ea872cec190a843077f4b7721f8cb58056e2aa02b659,2021-10,Gwent Police,Gwent Police,-2.989130,51.575711,On or near COURTYBELLA TERRACE,W01001659,Newport 018A,Investigation complete; no suspect identified
e371c32b92462871789930c3efa561a69fe8961434de09769a2fd9936beebe17,2021-10,Gwent Police,Gwent Police,-3.028490,51.816615,On or near Supermarket,W01001564,Monmouthshire 003D,Investigation complete; no suspect identified
5a51c2864de5e2d6bc8d7ed752fd0ad79baa52bf7db9a19aca9896406ce8daae,2021-10,Gwent Police,Gwent Police,-3.041709,51.579860,On or near SILVER FIR SQUARE,W01001671,Newport 016D,Investigation complete; no suspect identified
2061ed4e6680fbe32fb1f5bfeb5839dec945a313a7189ab7601f688c6f544862,2021-10,Gwent Police,Gwent Police,-2.673876,51.637631,On or near WATERS WAY,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
c4a645506a3386a99a062cbd6a2a9dcbbc7eb4b921dbeafc31f8596c6494e324,2021-10,Gwent Police,Gwent Police,-3.010231,51.625930,On or near BLACKBIRDS CLOSE,W01001505,Torfaen 013B,Investigation complete; no suspect identified
6829ffef30cff98f49b6fd236863ab1513d84c50b583f2949b3b2d8dec0e6e8d,2021-10,Gwent Police,Gwent Police,-3.166621,51.687520,On or near LON GELLIDEG,W01001357,Caerphilly 006B,Investigation complete; no suspect identified
98b2b26ecc0026a3de55261b40d7976d161925798e0a6e4e950660f0ae820266,2021-10,Gwent Police,Gwent Police,-2.995280,51.585056,On or near TALBOT LANE,W01001687,Newport 014D,Investigation complete; no suspect identified
10fa6e2ceb2fc35939bd7cf691dbb048b01cc1dc1c16eec54e57bf63ccd635db,2021-10,Gwent Police,Gwent Police,-2.994487,51.587085,On or near Supermarket,W01001687,Newport 014D,Investigation complete; no suspect identified
0dffadac2d58320fa30fa37f3d262d36097c299c6cb7f09c8cf98201c3b253fe,2021-10,Gwent Police,Gwent Police,-2.990190,51.591276,On or near EAST USK ROAD,W01001693,Newport 013E,Investigation complete; no suspect identified
0f3443418e5fa51e23d625f854f1b7d88ac92f2189cf765e0a1488cbae57a723,2021-10,Gwent Police,Gwent Police,-3.026479,51.817495,On or near RIVERSIDE DRIVE,W01001564,Monmouthshire 003D,Investigation complete; no suspect identified
21eedcaf4c1cb186a5bb6299eb3d45a0c7d64a3ba2fcf40d6e801f6f5580e2f8,2021-10,Gwent Police,Gwent Police,-3.202857,51.669414,On or near BLOOMFIELD ROAD,W01001348,Caerphilly 009A,Investigation complete; no suspect identified
4cb5d518d8bd773f2455e888427160e667913b0b086381a7872255307db6ce0e,2021-10,Gwent Police,Gwent Police,-3.252245,51.662280,On or near HEOL-Y-WAUN,W01001418,Caerphilly 008E,Investigation complete; no suspect identified
de47f877e6f0915eb0b0c31f9b092b16e6124f9fda8515f47a20dd139d383294,2021-10,Gwent Police,Gwent Police,-2.928418,51.589713,On or near GREENE CLOSE,W01001666,Newport 010B,Investigation complete; no suspect identified
613add26cff0b1da39c913b5289ed88495df5e43a65f4582958739b4b66ea504,2021-10,Gwent Police,Gwent Police,-2.717767,51.810731,On or near MONNOW STREET,W01001554,Monmouthshire 004C,Investigation complete; no suspect identified
0db5fe2847100e310cbf1864136d6d12256ec634b2d628e88095427b71cc24ac,2021-10,Gwent Police,Gwent Police,-3.028855,51.653489,On or near Shopping Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
07e0f3b1df524a77c39831c817ceb7e5a600977021e61eebf2f07efd3d0f7474,2021-10,Gwent Police,Gwent Police,-2.988408,51.584313,On or near USK WAY,W01001687,Newport 014D,Investigation complete; no suspect identified
e0a5507eb38706e58664712888030b0fef765d63c6ebba990e65920b96e6d2a2,2021-10,Gwent Police,Gwent Police,-2.706259,51.810405,On or near A4136,W01001599,Monmouthshire 004F,Investigation complete; no suspect identified
a66f59fdfa944baa54af0c81adaf8a7a33257f6da9f478a24232c7d217d2755f,2021-10,Gwent Police,Gwent Police,-3.025989,51.552763,On or near GROSMONT WAY,W01001912,Newport 020E,Investigation complete; no suspect identified
25cbfe595cdd88ce862a44889850f746cc326e941a8c7e92ddf154247aa95222,2021-10,Gwent Police,Gwent Police,-3.260918,51.522499,On or near GRAIG HIR,W01001847,Cardiff 006D,Investigation complete; no suspect identified
0fb8c8fc7674815937d747c7f27bcf3da268f91210fc4d020168407357ee7872,2021-10,Gwent Police,Gwent Police,-3.177249,51.798747,On or near ORCHARD STREET,W01001449,Blaenau Gwent 002D,Investigation complete; no suspect identified
0c9af98539b6c04ab4240bf588e6e7a2bbbd430769e153f6238a1373e058d77d,2021-10,Gwent Police,Gwent Police,-3.269611,51.601803,On or near BRYN ABER,W01001333,Caerphilly 018D,Investigation complete; no suspect identified
ff1e0392781bcde43e67535998b2f15eb4b8c134a38e2f8cfd9035cdeaec4a9e,2021-10,Gwent Police,Gwent Police,-3.023212,51.677627,On or near SOUTH STREET,W01001517,Torfaen 006D,Investigation complete; no suspect identified
4c0003c94202161a76afe42b26c34acbfec2d1cf7a5d235deab823973705607c,2021-10,Gwent Police,Gwent Police,-3.026157,51.557671,On or near Sports/Recreation Area,W01001689,Newport 019D,Investigation complete; no suspect identified
0d1dcd9ff0e36787925ea6011a6be808b6d907fd5d785a213e9ecbc94e3068d2,2021-10,Gwent Police,Gwent Police,-3.034772,51.608659,On or near DARENT CLOSE,W01001619,Newport 003C,Investigation complete; no suspect identified
581ea5a7ee4b06af0c99a1605104a4114680ef30b6dd3a88ddcd61f11a516fcf,2021-10,Gwent Police,Gwent Police,-2.998969,51.570323,On or near DOCKS WAY,W01001660,Newport 018B,Investigation complete; no suspect identified
479b13fc2781ffa8554450f2bf8654bcdc037636056290425252984bb2083e0d,2021-10,Gwent Police,Gwent Police,-3.011835,51.583116,On or near PROSSER LANE,W01001605,Newport 014A,Investigation complete; no suspect identified
df0bf8ed72e918a174cb8caa3f3ec2618d0295d5fa7e6433d0f917f165b69868,2021-10,Gwent Police,Gwent Police,-3.172914,51.799923,On or near LOWER BAILEY STREET,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
518560764ac6d54c1c03bb84a4b3f3072f6241a378ff72777b30ff542d35f338,2021-10,Gwent Police,Gwent Police,-3.235974,51.628607,On or near MILL LANE,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
3a8e7dfa9b14f44b727ce03036bc4ea78fcaa35f3d07eae6c06390e1aa9c5804,2021-10,Gwent Police,Gwent Police,-3.136300,51.651698,On or near LLANOVER STREET,W01001327,Caerphilly 014A,Investigation complete; no suspect identified
908cc70b86452380e35c0280af3e2efc4ad1507a82472d4068968212e20ceb85,2021-10,Gwent Police,Gwent Police,-3.229880,51.687944,On or near HANBURY SQUARE,W01001337,Caerphilly 004B,Investigation complete; no suspect identified
7d7e023529e79abac69cbb293008aff85a284918ea0a025a570e3563aceaa496,2021-10,Gwent Police,Gwent Police,-2.999660,51.587347,On or near CAXTON PLACE,W01001685,Newport 014B,Investigation complete; no suspect identified
c7422507ab367e2be08651090b32cbb1a38942127035e9dc22d26a4be0971197,2021-10,Gwent Police,Gwent Police,-3.189384,51.591170,On or near AEL-Y-BRYN,W01001341,Caerphilly 020B,Investigation complete; no suspect identified
90c53dd0a18611be6c04dbc4981f6c6e6743151c94389060021b4206d826ca1c,2021-10,Gwent Police,Gwent Police,-2.808520,51.579064,On or near CHURCH RISE,W01001591,Monmouthshire 011E,Investigation complete; no suspect identified
37a8599f7d575d272bebf4977ba365cfd0e7425b04709895dcf2a36ac7c5da88,2021-10,Gwent Police,Gwent Police,-3.016028,51.821767,On or near MONK STREET,W01001579,Monmouthshire 001E,Investigation complete; no suspect identified
5c336890d8313392527f65f4e9f2ad46b1364c23667c6dd7165cb55b9ea32f32,2021-10,Gwent Police,Gwent Police,-3.101457,51.609688,On or near CLARENCE PLACE,W01001412,Caerphilly 017B,Investigation complete; no suspect identified
2d57d7edc7160c314aacb5a8f099ae55af59c4fa53f0294898cb61264329bfae,2021-10,Gwent Police,Gwent Police,-3.043892,51.651144,On or near Pedestrian Subway,W01001503,Torfaen 009B,Investigation complete; no suspect identified
7738414d3965006e35b5cbe67548aa85619ac756087a21fbc6502561a38ace3e,2021-10,Gwent Police,Gwent Police,-3.009786,51.583133,On or near RISCA ROAD,W01001629,Newport 017A,Investigation complete; no suspect identified
fa0c1296902b01183c050ceb03367f4cdcfd2a1514e8e779713d8937c29cf9a2,2021-10,Gwent Police,Gwent Police,-3.289199,51.768080,On or near UPPER HIGH STREET,W01001428,Caerphilly 001E,Investigation complete; no suspect identified
16cfa66581458faa5ad56deb5360565f5fa20a34b076629ea3688ca88b942509,2021-10,Gwent Police,Gwent Police,-3.198499,51.664855,On or near CORONATION ROAD,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
152e2323e4ff457fbf338101843b36a52b63900ac1db9146e89e0436e76da0ba,2021-10,Gwent Police,Gwent Police,-2.721891,51.807379,On or near WALDBRONN CLOSE,W01001577,Monmouthshire 004E,Investigation complete; no suspect identified
2b8c54e605efc34dae7a78cd05f07ed6681550623e4fb95b055a654b32cdadd8,2021-10,Gwent Police,Gwent Police,-3.018342,51.608811,On or near BETTWS CLOSE,W01001618,Newport 003B,Investigation complete; no suspect identified
394394d727bbf17937890199a96a34c309897780546c8a4c6fa3a4b402365383,2021-10,Gwent Police,Gwent Police,-2.932258,51.596777,On or near CUNNINGHAM ROAD,W01001664,Newport 010A,Investigation complete; no suspect identified
ae14a28901a895eb610bb72abcdb8da2001b623a19d5194baa60723fca15b03a,2021-10,Gwent Police,Gwent Police,-3.086140,51.602629,On or near TY-ISAF PARK VILLAS,W01001413,Caerphilly 017C,Investigation complete; no suspect identified
6f3a2c3ac4c1a106af5b9510439292a5360439ef1fba39e971dcdcc252047aa8,2021-10,Gwent Police,Gwent Police,-3.011822,51.570186,On or near BUXTON CLOSE,W01001633,Newport 019A,Investigation complete; no suspect identified
9a108917972dce1ff3e2754505292feaf2074f1f3ad92159766c0cd0aa993526,2021-10,Gwent Police,Gwent Police,-2.935449,51.589082,On or near TALLIS CLOSE,W01001666,Newport 010B,Investigation complete; no suspect identified
54554fb864c192ffa755deae8e0a72c15f8bb358d982c19deeb6e94835d8ceee,2021-10,Gwent Police,Gwent Police,-2.944293,51.583274,On or near SPYTTY ROAD,W01001609,Newport 015B,Investigation complete; no suspect identified
31ef95796b366c15c5f32946fd66764f3797b14b02fa02b9d3d6f6016ee271d7,2021-10,Gwent Police,Gwent Police,-3.251282,51.663531,On or near Supermarket,W01001418,Caerphilly 008E,Investigation complete; no suspect identified
2c9eeb6392511a524358bb3ddfcfeaa952ddf963cbb8f4d9d6f9d71caf609387,2021-10,Gwent Police,Gwent Police,-3.228286,51.681433,On or near PARK PLACE,W01001362,Caerphilly 003C,Investigation complete; no suspect identified
1b77137c2167815a7c59ad51ae44e18c033d4aefbf51cfce1d5a11aa42f7276f,2021-10,Gwent Police,Gwent Police,-3.206636,51.585204,On or near LLYS-Y-CELYN,W01001421,Caerphilly 022E,Investigation complete; no suspect identified
40e5d4e690b74bf3faab86baeab98d92a80b4aed9a6b9fc8e02b47e0928bbb06,2021-10,Gwent Police,Gwent Police,-3.230161,51.599553,On or near LLYS CAMBRIA,W01001368,Caerphilly 019C,Investigation complete; no suspect identified
b7e7905fbf1c5d686ac24b13588ec351f19f64ede0a14794bf3bc98817877ce3,2021-10,Gwent Police,Gwent Police,-3.218100,51.571849,On or near STATION TERRACE,W01001425,Caerphilly 024D,Investigation complete; no suspect identified
97934fa91e9243756e494386653fc6205f39c4947ca2b3649701821af0adcb33,2021-10,Gwent Police,Gwent Police,-2.998055,51.589177,On or near CAMBRIAN ROAD,W01001685,Newport 014B,Investigation complete; no suspect identified
a85476471d77786c64755887da69b50270e623278b8c3eaeb89f1339982b1574,2021-10,Gwent Police,Gwent Police,-2.967729,51.614365,On or near LODGE ROAD,W01001626,Newport 001D,Investigation complete; no suspect identified
62371ad0cd0b6475c75846074a258b18138af165697b02f53e42716b9f11d4da,2021-10,Gwent Police,Gwent Police,-3.235580,51.641739,On or near Supermarket,W01001433,Caerphilly 013E,Investigation complete; no suspect identified
e80588498e912900eca71abbee45a8c8f2917707e2c87a77ba9f67dc20b60148,2021-10,Gwent Police,Gwent Police,-2.961910,51.583005,On or near COLLINGWOOD CLOSE,W01001643,Newport 013B,Investigation complete; no suspect identified
2b3064908c5068d8c4e83b0ec0a49873e7a14dca469aa1dee0d6f16b8d3b7476,2021-10,Gwent Police,Gwent Police,-2.995280,51.585056,On or near TALBOT LANE,W01001687,Newport 014D,Investigation complete; no suspect identified
5b4c3842f2848ed7ccfb9791bfbffdf821f19ad14e8d56249d6d1cae7a3aef1f,2021-10,Gwent Police,Gwent Police,-3.026147,51.582218,On or near CANBERRA CRESCENT,W01001604,Newport 012D,Investigation complete; no suspect identified
f84256566f652cd57cb89fa20d19925221341675f1769affdc1873f22bd3ce23,2021-10,Gwent Police,Gwent Police,-2.995166,51.584463,On or near HILL STREET,W01001687,Newport 014D,Investigation complete; no suspect identified
80faa80e42d5e79ca55e0d40fa26cd72c26e09498cf36635ae07a4e23a464106,2021-10,Gwent Police,Gwent Police,-3.145855,51.663186,On or near HILL STREET,W01001382,Caerphilly 010C,Investigation complete; no suspect identified
b1151dd246694475e1244618aa1379e255c8e47cb52864803c02cfd11095aca7,2021-10,Gwent Police,Gwent Police,-3.288823,51.766574,On or near WARMINGTON PLACE,W01001428,Caerphilly 001E,Investigation complete; no suspect identified
c2e09010e2a8128bb9064d4300cc1608d7ca0ed20ea8564fcb091d3ffaf9510e,2021-10,Gwent Police,Gwent Police,-3.215259,51.594106,On or near Bus/Coach Station,W01001340,Caerphilly 020A,Investigation complete; no suspect identified
34afbc230bd2481dcd28a74d4aa4900fdce3babcd537741fdecf3b07393413f4,2021-10,Gwent Police,Gwent Police,-3.005430,51.615253,On or near ASPEN WAY,W01001652,Newport 002B,Investigation complete; no suspect identified
df0b0c3479d9cede6bf922fed53d4e718649269ac6820699d5aa48b0afb84acc,2021-10,Gwent Police,Gwent Police,-3.271489,51.602332,On or near GELLI TERRACE,W01001333,Caerphilly 018D,Investigation complete; no suspect identified
fd54a13ef1039f659c7e8de96fc41995707e680199cd801c9e48737dbfd5d543,2021-10,Gwent Police,Gwent Police,-2.995268,51.589803,On or near A4042,W01001685,Newport 014B,Investigation complete; no suspect identified
e527850699c7343d0d19826fc9374243b7cf78da9ea7179b8042be48399f66fc,2021-10,Gwent Police,Gwent Police,-3.223553,51.613155,On or near Sports/Recreation Area,W01001366,Caerphilly 019A,Investigation complete; no suspect identified
d44ff9226f484021bafe702baf2357801421c50fa819e2a88fcf977fbc0bdf0d,2021-10,Gwent Police,Gwent Police,-3.104988,51.527291,On or near EIDER CLOSE,W01001878,Cardiff 011B,Investigation complete; no suspect identified
b95649d81d0dbe1bce85c7d44d7f1b10618568a7d444f926993bcdc872e07c60,2021-10,Gwent Police,Gwent Police,-3.012860,51.835740,On or near CHARLES CRESCENT,W01001909,Monmouthshire 002F,Investigation complete; no suspect identified
aa8378fd1e15c5292480ad3434a8fcea4d6df9d3a628ba8ada73e0f821b0ef21,2021-10,Gwent Police,Gwent Police,-3.150303,51.595597,On or near Pedestrian Subway,W01001343,Caerphilly 021B,Investigation complete; no suspect identified
a68cfdf6dcdca3705cbe5711c3607034d4108c66a55548ed18d260eb7be85987,2021-10,Gwent Police,Gwent Police,-3.065461,51.727648,On or near FAIRFIELD CLOSE,W01001486,Torfaen 002E,Investigation complete; no suspect identified
505b0c8a12971b6ae8cffb691312b4d24d0afa59af4fea98f4d7e2755cd49d03,2021-10,Gwent Police,Gwent Police,-3.028741,51.610177,On or near BLACKWATER CLOSE,W01001621,Newport 003E,Investigation complete; no suspect identified
5dc6b6063729d72204ef0f5f15ddbd1f54a031ddfbfbd2cf404e24c1422a19f3,2021-10,Gwent Police,Gwent Police,-3.198994,51.652927,On or near ST MARY'S ROAD,W01001402,Caerphilly 011B,Investigation complete; no suspect identified
7ba203d382f4feef19f769743bb01dd5a69120ee01b0477407a6793b02f87474,2021-10,Gwent Police,Gwent Police,-3.064312,51.817959,On or near PENYBONT,W01001569,Monmouthshire 003E,Investigation complete; no suspect identified
aefa5a1132dcf62d0bd57e71c7b85a1dfd037c87e92f0e49c4ae2d2507f1698f,2021-10,Gwent Police,Gwent Police,-2.971095,51.601578,On or near BURTON ROAD,W01001615,Newport 005B,Investigation complete; no suspect identified
977c7dbde7fa1df51d920bf5c857916b9359fc40231e8e086aebe2f8c40e841d,2021-10,Gwent Police,Gwent Police,-3.045104,51.662984,On or near SYCAMORE PLACE,W01001538,Torfaen 009D,Investigation complete; no suspect identified
f38d7b8c4879e6879a798a9fe222ffd470ea443546383da452cc7420e7f28dac,2021-10,Gwent Police,Gwent Police,-3.031668,51.648150,On or near CANBERRA CLOSE,W01001528,Torfaen 010D,Investigation complete; no suspect identified
965e136d38fdb8498410e462412ad22a9395198e7b36a363365bcf8926aef208,2021-10,Gwent Police,Gwent Police,-3.177740,51.801997,On or near BRYNAWEL,W01001449,Blaenau Gwent 002D,Investigation complete; no suspect identified
f4b75cb75efa48cfdf71a868e58fa976603f7378fd60751afc7a628bbdaedb79,2021-10,Gwent Police,Gwent Police,-3.019967,51.656803,On or near FARM LANE,W01001519,Torfaen 007A,Investigation complete; no suspect identified
