Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
089f2e0b3708b0460c052d62a008bf7535f3121869cd00ddacb7205353b66bee,2022-01,Warwickshire Police,Warwickshire Police,-1.537743,52.289332,On or near AUGUSTA PLACE,E01033253,Warwick 007H,Unable to prosecute suspect
5465dc12d631a62d26b38b75887dc11311d537ff9f4a4d84cdc7c2e653884a2b,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
fda9e2ab43a8b57b75af564494038e8173f4975d34e0a459444713d4df78fd11,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
9389de4f22442444722aace92acac733b76bb65d0d96181a8a63d619e1ebc4a3,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Suspect charged
693a8448f3f530890dc39bde91cbdecb1f6bcb1d6d8d6e6daab24b42a9e57178,2022-01,Warwickshire Police,Warwickshire Police,-1.483143,52.522364,On or near CROFT ROAD,E01031045,Nuneaton and Bedworth 005C,Unable to prosecute suspect
8d5dc978541ddc656bf6b51eb8b6a7af2237e0aa26a02098ff49b89bb11cb5e4,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
0bdc9190c26ef9bb43985334428de133b193fde028ccb731904144b9f4343b56,2022-01,Warwickshire Police,Warwickshire Police,-1.529418,52.283518,On or near MOSS STREET,E01031336,Warwick 010F,Unable to prosecute suspect
43981110292e9801f365d1827a40127d8f9bfe8fe5499dfe370d01eb95dcb65f,2022-01,Warwickshire Police,Warwickshire Police,-1.503977,52.456071,On or near WOODFORD CLOSE,E01032588,Nuneaton and Bedworth 018E,Unable to prosecute suspect
17ed78e4b5405ebbfce1c27d104ea745bcb417de011c5d36c08e51dfedd4e2d3,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
2c39dbf41ab11b62db6cc37edb79db5b64760ae9e942471cee16fcd8a9cb63e2,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d3f63b30be34c6b2073e37ef3bbea2a7d9ec894ccf3954b57d3c185b49c56083,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
8cfc56f248eec2d4ec07b51a1e0ad6b3e69507756d48558897b78ae6b95c08cc,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
fe05e8675eb6d1cf9220518335b65659005a9d0596ef565b41144ab875907321,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
b33717acab9e2a2c8629774273d7faf2ac4c70efc452e08522239103427c0969,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
d810e9576670413d770fe6727fd9cb6c272c3f46f0b6619076be2b0491f7bf36,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Suspect charged
d49ca51a5a53f2cd7de4d65bb3fab343156e668478661d5335b63cc9c0e11b4f,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Unable to prosecute suspect
4d32deae797b8a838e83f4448e35b4bed360cc7d61597dae2a8ade130871598e,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
e845a2fba82ab2b71705d7a606a65884e0a94964e31f0dd59c8868f95c9c899c,2022-01,Warwickshire Police,Warwickshire Police,,,No location,,,Suspect charged
0b010052d052ec3a90b2bc1fc8520e3eae1c70d2845aa7a5c7ff6beae105c693,2022-01,Warwickshire Police,Warwickshire Police,-1.359153,52.513919,On or near Parking Area,E01025832,Hinckley and Bosworth 014B,Investigation complete; no suspect identified
1ef7c534cfc44d460bd20ea9018a2b2b5a85caf9a15d1194e205fa9278365167,2022-01,Warwickshire Police,Warwickshire Police,-1.498412,52.534018,On or near PLANE CLOSE,E01031073,Nuneaton and Bedworth 002C,Investigation complete; no suspect identified
2cef3e0c95a98b66f5251d8df3b36e1593bab760067dd0941b6046ea943ca154,2022-01,Warwickshire Police,Warwickshire Police,-1.601831,52.287048,On or near WILMHURST ROAD,E01031322,Warwick 011B,Unable to prosecute suspect
76e5633472b7aec46bbf17c08fb00ad323607d3bec83161f85935e8bf0dbdd04,2022-01,Warwickshire Police,Warwickshire Police,-1.728392,52.205414,On or near SPILLERS CLOSE,E01031230,Stratford-on-Avon 009C,Action to be taken by another organisation
025455ef666345d43c5d7945c97849050af4a0a5c588c87196cf41d14d64e411,2022-01,Warwickshire Police,Warwickshire Police,-1.480883,52.527766,On or near JAMES STREET,E01031044,Nuneaton and Bedworth 005B,Unable to prosecute suspect
2f2a17995e1ff6e3dcac68f1ec1d55c90de976d89ca44ddb5003bc1a9ba3f73b,2022-01,Warwickshire Police,Warwickshire Police,-1.461731,52.526944,On or near Petrol Station,E01031102,Nuneaton and Bedworth 003C,Unable to prosecute suspect
d4d25ad40d8696866d16e5d2d8f1ecabbc327d3dd50d4f4228718ba88331c19b,2022-01,Warwickshire Police,Warwickshire Police,-1.518844,52.271797,On or near GREVILLE SMITH AVENUE,E01031328,Warwick 015B,Unable to prosecute suspect
5873328dcfe2856fe6b010a79c306ce0384c58457bca754c1464b6ac8dcfd732,2022-01,Warwickshire Police,Warwickshire Police,-1.521871,52.272385,On or near SPA VIEW,E01031327,Warwick 015A,Unable to prosecute suspect
7497bc722c4560bd5cb9b51d98555c14d46c55b8a2aea1aeded4f8af3c649720,2022-01,Warwickshire Police,Warwickshire Police,-1.711957,52.192105,On or near Parking Area,E01031234,Stratford-on-Avon 011C,Unable to prosecute suspect
8734edfb9aa33bff929732518f11cf1ad6b937c74aeb19431aa4c25e34cbb393,2022-01,Warwickshire Police,Warwickshire Police,-1.495721,52.470312,On or near THE TEA GARDEN,E01031089,Nuneaton and Bedworth 016D,Unable to prosecute suspect
08adda07b7054f98aa2bd3ed4edca6d88d4b1a565f7a1ac54b16468d0fcecfda,2022-01,Warwickshire Police,Warwickshire Police,-1.536216,52.276910,On or near EMERALD WAY,E01031262,Warwick 013B,Investigation complete; no suspect identified
