Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
757f1bbc9c889032aaaf2cab02db0a196b44dc251ab268f7f2353b094b3f3b5a,2021-11,Gwent Police,Gwent Police,-3.203310,51.666883,On or near PARFITT PLACE,W01001348,Caerphilly 009A,Investigation complete; no suspect identified
44f02da634dfe21773126e1e0daa2a835bf10e306e20393b3c95a7d8e205c346,2021-11,Gwent Police,Gwent Police,-2.674355,51.642645,On or near MIDDLE STREET,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
b3254f9efa98458b742647203be1078e4681524043f5ed5ff462d4746c79d268,2021-11,Gwent Police,Gwent Police,-3.020562,51.654964,On or near Parking Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
aa72112e88448b39bcac75ac5ecce45ed2a271ce861e470e64a79e2c62512572,2021-11,Gwent Police,Gwent Police,-3.002860,51.652662,On or near TURNPIKE ROAD,W01001507,Torfaen 008D,Unable to prosecute suspect
b7804519b713039b2a833a229435c17460b8a7f51b95dcddb494c8f9adb71ff2,2021-11,Gwent Police,Gwent Police,-3.210621,51.802661,On or near PRINCE PHILIP AVENUE,W01001441,Blaenau Gwent 001B,Unable to prosecute suspect
11ee61bd107fefbbc84a43b6386f9e4e18693b23a8870e884440b24c1e0fdf06,2021-11,Gwent Police,Gwent Police,-3.010483,51.569658,On or near BIDEFORD ROAD,W01001633,Newport 019A,Unable to prosecute suspect
3ef14eb6a91ee044f7b2d53f3ef4082efa484341f68e85641e8cb19bcb62e265,2021-11,Gwent Police,Gwent Police,-2.995300,51.574095,On or near MENDALGIEF ROAD,W01001660,Newport 018B,Suspect charged
7320e64208ba945b317014be2b6800f150f6e613fc4a7e75e2fa46072b98edbf,2021-11,Gwent Police,Gwent Police,-3.064445,51.819289,On or near MAESHYFRYD,W01001569,Monmouthshire 003E,Unable to prosecute suspect
27471dcc6c888c426ce757c28feb3e5bf9b77c9a8cf7d75b315d36decd639def,2021-11,Gwent Police,Gwent Police,-2.991650,51.573469,On or near ADELINE STREET,W01001660,Newport 018B,Suspect charged
05aec5dcb774753f84c2bfe20f8eb79bf78858e381859706e5403b7529462cca,2021-11,Gwent Police,Gwent Police,-3.230689,51.711917,On or near RUSSELL STREET,W01001385,Caerphilly 002D,Unable to prosecute suspect
6ad4f3c21c8d67c6900f9f905d26842e280f0dd8e7dc2c0d9262b6a6a63f6e91,2021-11,Gwent Police,Gwent Police,-3.211690,51.662840,On or near CLOS AFON TYWI,W01001388,Caerphilly 007D,Suspect charged
387ef40cf14dbb2f9aa3c8e1fe2722bcfa094b05b899ae4efd7ed71d4ca5da35,2021-11,Gwent Police,Gwent Police,-2.953962,51.577738,On or near MULCASTER AVENUE,W01001648,Newport 015G,Unable to prosecute suspect
3db79905ccf77e3670036effb3b7ca6f0158110693069e6f610304d383b2055c,2021-11,Gwent Police,Gwent Police,-2.690347,51.641302,On or near HALE WOOD,W01001586,Monmouthshire 007D,Local resolution
6385c1ae9441351b5532d2ac4bcbac8e3dc6653cc2d296596b810037034ce18b,2021-11,Gwent Police,Gwent Police,-3.258717,51.666257,On or near HADRIAN'S CLOSE,W01001418,Caerphilly 008E,Local resolution
86b2a461362283a91509fcd6743626053516bf7d00158f651ace0c6cc0c353b5,2021-11,Gwent Police,Gwent Police,-3.210467,51.587088,On or near LINDEN GROVE,W01001372,Caerphilly 022B,Suspect charged
99f1597e628f0b2e9d72577f3c06200cb708f663183145b7f8aa13c0b9e5adc3,2021-11,Gwent Police,Gwent Police,-2.989181,51.582697,On or near GEORGE STREET,W01001661,Newport 018C,Unable to prosecute suspect
586eb61bb79e8562d7c129ebde5115981405bd450022eba87e83933a56b73963,2021-11,Gwent Police,Gwent Police,-3.034928,51.614214,On or near TORRDGE ROAD,W01001621,Newport 003E,Unable to prosecute suspect
0e1629f222663869548f1e31deb762bd966f5bc7c9968b1e1bc0104a149b3773,2021-11,Gwent Police,Gwent Police,-3.014976,51.569268,On or near OLD CARDIFF ROAD,W01001634,Newport 019B,Unable to prosecute suspect
5672b211bedef93111521512bc347a39c76eff51c3182a37f15caea04f7fe54f,2021-11,Gwent Police,Gwent Police,-2.674355,51.642645,On or near MIDDLE STREET,W01001587,Monmouthshire 008C,Unable to prosecute suspect
81eee8e95e4d4232d87a47a33204bd811cb1af5409fc08fd7ee2641f78c1d967,2021-11,Gwent Police,Gwent Police,-3.184082,51.790002,On or near GOLF ROAD,W01001467,Blaenau Gwent 005D,Suspect charged
056b9bd7c8d1e47e01dfc5fbd596081f35ba6151b0d34a39dc8539904d375d36,2021-11,Gwent Police,Gwent Police,-3.184082,51.790002,On or near GOLF ROAD,W01001467,Blaenau Gwent 005D,Suspect charged
e9f6363dc0b93d261b8a27d218585166f79338d1d8c4b9b1d1ff695024b5d933,2021-11,Gwent Police,Gwent Police,-3.184082,51.790002,On or near GOLF ROAD,W01001467,Blaenau Gwent 005D,Suspect charged
495f2e3488cf36bcb9a5ae6339c03af6545a6e3a737d0fa4fe41659079956d07,2021-11,Gwent Police,Gwent Police,-3.203778,51.796743,On or near FROST ROAD,W01001440,Blaenau Gwent 001A,Suspect charged
0e129a62d9d21a3b291ccd384dea9d143a9a30895bca0032e656a47b056bbe57,2021-11,Gwent Police,Gwent Police,-3.240593,51.786595,On or near HEATHER CLOSE,W01001473,Blaenau Gwent 003B,Local resolution
7b679b09df2c91b98fc08784823a413c24e753a9423d64d6eb4b71877ae8d894,2021-11,Gwent Police,Gwent Police,-3.016063,51.581128,On or near STELVIO PARK DRIVE,W01001605,Newport 014A,Unable to prosecute suspect
9dbf940c0194c715de6bc6014c5198decc2969a3c8d6ece274b12f6d87ad267d,2021-11,Gwent Police,Gwent Police,-2.967587,51.579874,On or near COLSTON AVENUE,W01001642,Newport 013A,Formal action is not in the public interest
8aa79ddda88da7420273589935043522085ad9d9cd7bb87ba9732ea1cc9e194a,2021-11,Gwent Police,Gwent Police,-2.975430,51.582192,On or near Sports/Recreation Area,W01001644,Newport 013C,Offender given a caution
28605be8abd347aff0ffe00c17ede18ef983b7ea02609bb1a64919bf7316b402,2021-11,Gwent Police,Gwent Police,-3.046259,51.575620,On or near Sports/Recreation Area,W01001637,Newport 016B,Local resolution
b1bfa4e67cf446e7db043797d7b0bce9aba8446368a54581cfd539aa6e41473c,2021-11,Gwent Police,Gwent Police,-2.674874,51.627986,On or near CROMWELL ROAD,W01001584,Monmouthshire 008B,Unable to prosecute suspect
12b9b4b5afd866f0afdf6ec4d3c0604f31be9ef08b4cda3c9412912d804b13a9,2021-11,Gwent Police,Gwent Police,-3.202833,51.667966,On or near FROST PLACE,W01001348,Caerphilly 009A,Suspect charged
a2ef9892be965848ae0c10c6c0da6e3cbfd6e565f48a13ac9c519bdfc2fbb85e,2021-11,Gwent Police,Gwent Police,-2.902115,51.604152,On or near THE NURSERIES,W01001639,Newport 004A,Unable to prosecute suspect
266309db93ecef4df7494dfdd2768d3a141f4c22c67b987aea5e00d69ce0305b,2021-11,Gwent Police,Gwent Police,-3.133576,51.655483,On or near Sports/Recreation Area,W01001327,Caerphilly 014A,Local resolution
4d9a0b6eb846b4ed083aeac5d0a4afd3d025517ef47b8e406c14355504eec82a,2021-11,Gwent Police,Gwent Police,-3.131964,51.739255,On or near VALLEY VIEW ROAD,W01001454,Blaenau Gwent 008E,Offender given a caution
