Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
52b29acca948450f6a4e6025d5ea708ae021d64a67ab60203d74d44733955a6b,2021-05,North Wales Police,North Wales Police,-3.743105,53.309180,On or near Hospital,W01000157,Conwy 004C,Unable to prosecute suspect
c3d03b7837d62cb03773ce67a7722fd51dde0f182982db3f4e38324d31a9fb0e,2021-05,North Wales Police,North Wales Police,-2.997228,53.041482,On or near RUABON ROAD,W01000402,Wrexham 011D,Investigation complete; no suspect identified
e35ddc4d05ca86b8285f37e30ceb9cb68fd3b8ab35d41a5f6a1ca0f4b1509049,2021-05,North Wales Police,North Wales Police,-3.482928,53.322111,On or near FFORDD BRIGHTON,W01000228,Denbighshire 004C,Unable to prosecute suspect
0cbfa4103c2518914c81f073b68138eb0877a6d7d7b74fba40b0a7b580bc32f9,2021-05,North Wales Police,North Wales Police,-3.499941,53.318330,On or near WEST PARADE,W01000239,Denbighshire 004D,Unable to prosecute suspect
baeb570012c5a6e29ef5d0bd89efd5ff1941a6890980b4e4cf635f6b54433598,2021-05,North Wales Police,North Wales Police,-2.997228,53.041482,On or near RUABON ROAD,W01000402,Wrexham 011D,Unable to prosecute suspect
c44acbced97acfe62b1c2f3b6cd0b8a93515482a4d2ac31538ecb5adcd6fc421,2021-05,North Wales Police,North Wales Police,-3.018843,53.198254,On or near MANCOT LANE,W01000311,Flintshire 011A,Unable to prosecute suspect
89224001da3e7827ccab1ee8bc7418f4cd86802e241ceb17dcca5a6ed106267d,2021-05,North Wales Police,North Wales Police,-2.972658,53.169002,On or near Shopping Area,W01000255,Flintshire 015A,Investigation complete; no suspect identified
0a9b0c4465c0edf883388b6868f465273d4c9d599c30779af5f891efd599e622,2021-05,North Wales Police,North Wales Police,-3.468535,53.302603,On or near Supermarket,W01000223,Denbighshire 009B,Investigation complete; no suspect identified
3a9f7362ef030367c0dc2a9f36c1ff67a0afcbf0f7dc83741bb9b5fb68005278,2021-05,North Wales Police,North Wales Police,-3.710462,53.288230,On or near Hospital,W01000139,Conwy 007A,Further investigation is not in the public interest
a23f3a8ab7735af1d62d9e55368366843e9761bab502cc674c69ae5c8f72745e,2021-05,North Wales Police,North Wales Police,-3.351098,53.350304,On or near Sports/Recreation Area,W01000287,Flintshire 001A,Investigation complete; no suspect identified
269ce576a3c668aca075afe727013be612406b9b657640aba1edab3cf70888c2,2021-05,North Wales Police,North Wales Police,-3.688666,53.287912,On or near FFORDD TIRIONFA,W01000126,Conwy 009A,Unable to prosecute suspect
68f526ad7c181d7a263a3f5e7ad1bc4bf43e75a56d002d9888ada4af9fbdd7df,2021-05,North Wales Police,North Wales Police,-2.985210,53.065162,On or near LLWYN KENSINGTON,W01000388,Wrexham 008E,Investigation complete; no suspect identified
4e9b9ca89555bdfae88a949d1afabfe255984e107f70274d9c53c1d9caa88ecc,2021-05,North Wales Police,North Wales Police,-3.657408,53.279954,On or near Parking Area,W01000163,Conwy 009E,Unable to prosecute suspect
4c01dad5673bb003c2720c2a52afa5e4f2e978f65247cb73ff8ae1f06e960483,2021-05,North Wales Police,North Wales Police,-2.966571,53.047192,On or near RIDLEY VIEW,W01000353,Wrexham 010B,Formal action is not in the public interest
7a211ee8c9e3e918c8012af9f7ced303af9d667ce90bb7148d8b4ec14010d77c,2021-05,North Wales Police,North Wales Police,-3.732025,53.298365,On or near MARINE ROAD,W01000182,Conwy 007D,Unable to prosecute suspect
f6fae280a3c1247bcfd4f12d38270864b724eed5f18967d0f97ab7d142647618,2021-05,North Wales Police,North Wales Police,-3.036824,53.210153,On or near WELLINGTON STREET,W01000334,Flintshire 009C,Unable to prosecute suspect
8be897cbcd13277aa66da0364937a7cd329838bd3f50c67a6f052ec1f5c74d9b,2021-05,North Wales Police,North Wales Police,-3.048454,53.215445,On or near HIGH STREET,W01000283,Flintshire 008E,Investigation complete; no suspect identified
a68dd0738230fd20cf99c4ed3ff5890b43f5f10d370524171fadf31bcecfa604,2021-05,North Wales Police,North Wales Police,-3.499941,53.318330,On or near WEST PARADE,W01000239,Denbighshire 004D,Unable to prosecute suspect
78f7f92ee9d25b5ca4da5392718a3022b72025377f3f8202b69c5d526a8dd530,2021-05,North Wales Police,North Wales Police,-4.125475,53.228167,On or near Shopping Area,W01000062,Gwynedd 001A,Unable to prosecute suspect
5f9103e09bbba92ec7be77301a49dbfbe03b3a1a3eda4385144fa655ad006f3b,2021-05,North Wales Police,North Wales Police,-3.727179,53.295792,On or near Theme/Adventure Park,W01000182,Conwy 007D,Unable to prosecute suspect
f0ac163219216c0b4a7206a8f8e01b29997073f36683a44f17ee8db532020d50,2021-05,North Wales Police,North Wales Police,-3.416358,53.326669,On or near BANGOR CRESCENT,W01000222,Denbighshire 003C,Unable to prosecute suspect
32b75938471c8625cc6dcd5e064e0137c0be0873c6ee45b186e6351c90318e37,2021-05,North Wales Police,North Wales Police,-3.053119,53.178503,On or near THE LARCHES,W01000284,Flintshire 013C,Unable to prosecute suspect
